record_id,po_qty,po_price,asn_qty,inv_qty,inv_price,has_po_ref,is_repeat,qty_delta,price_diff_pct,label_what,label_who,label_mitigation
TXN_F78B4497,703,212.12,703,703.0,212.12,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8C5B6F91,195,109.03,195,195.0,109.03,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B1610ED8,585,297.82,585,585.0,297.82,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_85741D5F,982,218.87,982,982.0,218.87,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6A72BBE7,197,133.37,197,197.0,133.37,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_0CE14CD7,576,270.6,576,576.0,270.6,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_808AB8FA,826,403.43,660,660.0,403.43,1,0,-166.0,0.0,QTY_SHORT,Logistics,Review
TXN_79060C40,253,59.9,253,253.0,59.9,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_41F000F0,491,473.67,491,491.0,473.67,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_5C2056A6,744,102.93,744,744.0,102.93,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A797DF10,800,160.62,640,640.0,160.62,1,0,-160.0,0.0,QTY_SHORT,Logistics,Review
TXN_0EE363AE,501,272.99,400,400.0,272.99,1,0,-101.0,0.0,QTY_SHORT,Logistics,Review
TXN_90248224,175,50.58,175,175.0,50.58,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_0440A01A,978,223.3,782,782.0,223.3,1,0,-196.0,0.0,QTY_SHORT,Logistics,Review
TXN_8638E245,152,217.58,152,152.0,217.58,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2D21C560,600,436.87,600,600.0,436.87,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3543C552,466,176.36,372,372.0,176.36,1,0,-94.0,0.0,QTY_SHORT,Logistics,Review
TXN_5FD4A624,790,302.4,790,790.0,302.4,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B30070F3,701,396.3,701,701.0,396.3,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1C66805A,417,6.76,417,417.0,6.76,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_F0F3D04B,212,265.71,212,212.0,265.71,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_031587F4,613,36.93,613,613.0,36.93,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_4116C9FE,578,395.77,578,578.0,505.0,1,0,0.0,0.275993632665437,PRICE_ERROR,Vendor,Review
TXN_593D7BB5,902,62.24,902,902.0,62.24,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FCF3179B,911,448.96,911,911.0,448.96,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8DDE08AC,153,464.65,153,153.0,545.37,1,0,0.0,0.17372215646185307,PRICE_ERROR,Vendor,Review
TXN_C2D237B2,665,264.14,665,665.0,365.74,1,0,0.0,0.384644506700992,PRICE_ERROR,Vendor,Review
TXN_4F0500CE,588,422.68,588,49.0,422.68,1,0,-539.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_A973F882,205,163.07,205,205.0,163.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_75A93A88,936,131.79,936,936.0,131.79,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7B3D1D72,792,102.18,792,792.0,102.18,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7F82C8A9,203,6.05,203,203.0,6.05,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_66814704,213,453.0,213,213.0,453.0,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C31749AE,822,244.57,822,822.0,244.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2311B42D,921,403.7,921,921.0,403.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B773A4A8,322,404.37,322,322.0,404.37,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B36BD7C7,518,123.31,518,518.0,123.31,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_BEEF2EDE,280,322.44,280,280.0,463.76,1,0,0.0,0.43828309142786254,PRICE_ERROR,Vendor,Review
TXN_3CF3580D,511,255.1,408,408.0,255.1,1,0,-103.0,0.0,QTY_SHORT,Logistics,Review
TXN_1D2A0D81,138,499.81,138,138.0,499.81,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CDA51FC3,518,442.0,518,43.17,442.0,1,0,-474.83,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_8AFE89D5,401,97.41,401,401.0,97.41,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CAB4B49D,426,185.69,426,426.0,185.69,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_59D08B82,644,298.82,644,644.0,424.36,1,0,0.0,0.42011913526537725,PRICE_ERROR,Vendor,Review
TXN_F4D8C751,940,474.67,940,940.0,474.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1BE5B53D,974,155.59,974,974.0,155.59,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_477E4660,676,365.79,676,676.0,539.92,1,0,0.0,0.4760381639738646,PRICE_ERROR,Vendor,Review
TXN_17C8A7A1,663,405.37,663,663.0,405.37,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_06243106,480,160.08,480,480.0,160.08,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2AB8718B,801,242.21,640,640.0,242.21,1,0,-161.0,0.0,QTY_SHORT,Logistics,Review
TXN_B359F1C6,235,267.1,188,188.0,267.1,1,0,-47.0,0.0,QTY_SHORT,Logistics,Review
TXN_40A8DAEB,982,67.81,982,982.0,73.23,1,0,0.0,0.07992921398023893,TAX_MISMATCH,Finance,Review
TXN_C6E68608,89,458.47,89,89.0,458.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CEBE575B,635,341.85,635,635.0,341.85,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_E6DF8BC9,863,230.77,863,863.0,230.77,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F7DEABA2,754,103.45,603,603.0,103.45,1,0,-151.0,0.0,QTY_SHORT,Logistics,Review
TXN_E114CC14,749,126.27,749,749.0,126.27,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C84889CC,270,389.59,270,270.0,389.59,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C32BB65C,658,425.88,658,658.0,425.88,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_517DA20B,580,490.57,580,580.0,490.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_93BFF026,682,252.06,682,682.0,252.06,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_3A22E7A3,648,158.79,648,648.0,158.79,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CA35371E,747,152.38,747,747.0,152.38,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_55F6C124,631,354.26,631,631.0,354.26,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_351B9DA0,209,312.43,167,167.0,312.43,1,0,-42.0,0.0,QTY_SHORT,Logistics,Review
TXN_280FE060,920,400.5,920,920.0,400.5,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_10A1D79A,629,371.59,629,629.0,371.59,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7AA932E9,200,440.21,200,200.0,648.05,1,0,0.0,0.4721382976306762,PRICE_ERROR,Vendor,Review
TXN_E971BC0B,648,37.91,648,648.0,40.94,1,0,0.0,0.07992614085993145,TAX_MISMATCH,Finance,Review
TXN_D73BB8BC,982,484.54,982,982.0,484.54,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_E6C5B219,377,139.4,377,377.0,139.4,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CCD9EB62,407,212.72,407,33.92,212.72,1,0,-373.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_E39A2100,674,479.67,539,539.0,479.67,1,0,-135.0,0.0,QTY_SHORT,Logistics,Review
TXN_D942F01F,136,443.05,136,136.0,546.24,1,0,0.0,0.23290824963322423,PRICE_ERROR,Vendor,Review
TXN_30F5F943,245,373.89,245,245.0,373.89,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_C64CCA68,763,393.89,763,763.0,393.89,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C196FB70,574,478.48,574,574.0,478.48,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3B2749C7,304,263.53,304,25.33,263.53,1,0,-278.67,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_50ED14A0,820,16.2,820,820.0,21.3,1,0,0.0,0.31481481481481494,PRICE_ERROR,Vendor,Review
TXN_02E67418,560,31.75,560,560.0,31.75,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_08424DE6,559,366.44,559,559.0,409.85,1,0,0.0,0.11846414146927198,PRICE_ERROR,Vendor,Review
TXN_02573794,634,458.88,634,634.0,458.88,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3CEA91DB,694,210.81,694,694.0,227.67,1,0,0.0,0.0799772306816564,TAX_MISMATCH,Finance,Review
TXN_1DF3C64E,449,282.03,449,449.0,282.03,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_63863EA7,501,136.67,501,501.0,136.67,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_0E48109D,103,463.27,103,103.0,463.27,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C3FDD847,208,188.1,166,166.0,188.1,1,0,-42.0,0.0,QTY_SHORT,Logistics,Review
TXN_0EE6F136,658,228.7,658,658.0,228.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E1664E6D,387,36.02,387,387.0,36.02,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_3FA94FA6,417,172.88,417,417.0,172.88,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F3910347,924,357.44,924,924.0,357.44,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_CDC7D28A,916,412.17,916,916.0,412.17,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_CA3FFCA6,57,248.47,57,57.0,268.35,1,0,0.0,0.0800096591137764,TAX_MISMATCH,Finance,Review
TXN_701D3D87,158,185.45,158,158.0,185.45,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F4E9CD27,827,322.61,827,827.0,322.61,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3A977219,208,148.18,208,208.0,148.18,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F3570A49,263,374.0,263,263.0,374.0,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_8D674342,160,417.77,160,160.0,565.91,1,0,0.0,0.3545970270723125,PRICE_ERROR,Vendor,Review
TXN_88F87B1D,807,489.32,807,807.0,489.32,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_472BDAEE,212,261.55,169,169.0,261.55,1,0,-43.0,0.0,QTY_SHORT,Logistics,Review
TXN_D2BD7C4B,349,300.21,349,349.0,324.23,1,0,0.0,0.08001065920522314,TAX_MISMATCH,Finance,Review
TXN_55048F04,545,133.6,545,545.0,133.6,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_35EE58F5,358,297.84,358,358.0,297.84,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D3ABFD4E,592,115.49,592,592.0,115.49,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_E662E89B,288,264.7,288,288.0,264.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D84C5693,723,362.74,723,60.25,362.74,1,0,-662.75,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_9696FD41,926,318.42,926,926.0,318.42,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_86DDFAB2,246,6.61,196,196.0,6.61,1,0,-50.0,0.0,QTY_SHORT,Logistics,Review
TXN_FDEE480D,994,304.98,994,994.0,304.98,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_B4DFB01B,259,147.4,259,259.0,147.4,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EF79477B,622,364.2,622,622.0,364.2,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D0652F45,513,193.72,410,410.0,193.72,1,0,-103.0,0.0,QTY_SHORT,Logistics,Review
TXN_F648C49B,131,219.38,131,131.0,219.38,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4F8646E5,56,31.67,56,56.0,31.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_115FB247,888,231.56,888,888.0,231.56,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_107DDACC,389,397.61,389,389.0,465.62,1,0,0.0,0.17104700586001356,PRICE_ERROR,Vendor,Review
TXN_61706C2E,920,340.44,920,920.0,340.44,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9C097A94,677,328.21,677,677.0,328.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_377CA3D4,584,6.5,584,584.0,6.5,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3C5F9703,222,7.92,222,222.0,7.92,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D22E9E09,645,97.66,645,645.0,97.66,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EB4F121D,423,439.82,423,423.0,439.82,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_82EAF00D,757,297.35,757,757.0,389.59,1,0,0.0,0.31020682697158214,PRICE_ERROR,Vendor,Review
TXN_3AE45ECB,459,131.57,459,459.0,163.71,1,0,0.0,0.24428061108155366,PRICE_ERROR,Vendor,Review
TXN_20E0823C,465,460.94,465,465.0,460.94,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_4ACEE023,174,432.89,174,174.0,467.52,1,0,0.0,0.07999722793319318,TAX_MISMATCH,Finance,Review
TXN_E2BDAA1A,552,232.94,552,552.0,232.94,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_8E8301C3,866,98.56,692,692.0,98.56,1,0,-174.0,0.0,QTY_SHORT,Logistics,Review
TXN_0C2A1F27,534,260.23,534,534.0,260.23,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_894C0BAA,611,112.98,611,611.0,112.98,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_667052BB,809,292.15,809,809.0,342.77,1,0,0.0,0.17326715728221806,PRICE_ERROR,Vendor,Review
TXN_1FDFAC68,415,53.36,415,415.0,53.36,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9244D891,937,439.01,937,937.0,439.01,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C49D3D3B,116,411.64,116,9.67,411.64,1,0,-106.33,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_B57A70B8,213,30.21,213,213.0,30.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_03C97FAC,75,220.12,60,60.0,220.12,1,0,-15.0,0.0,QTY_SHORT,Logistics,Review
TXN_1CB9286D,824,459.83,824,824.0,459.83,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CE4D59A6,54,22.93,54,54.0,22.93,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_7A46626D,569,134.43,569,569.0,167.28,1,0,0.0,0.24436509707654536,PRICE_ERROR,Vendor,Review
TXN_E7BF6315,258,371.95,258,258.0,371.95,0,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_624FA8BF,901,255.97,901,901.0,255.97,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_50977EBC,265,441.6,265,265.0,441.6,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7044BB72,147,354.98,147,147.0,354.98,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_23FEC08E,292,250.93,292,292.0,282.9,1,0,0.0,0.12740604949587522,PRICE_ERROR,Vendor,Review
TXN_58D48315,71,87.21,56,56.0,87.21,1,0,-15.0,0.0,QTY_SHORT,Logistics,Review
TXN_D47F6DC7,331,241.99,331,331.0,241.99,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DF9294B8,764,260.61,764,764.0,346.9,1,0,0.0,0.33110778557998527,PRICE_ERROR,Vendor,Review
TXN_DF118398,373,417.28,373,373.0,417.28,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AF489142,213,244.96,213,213.0,244.96,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_50F4CE22,285,253.01,285,285.0,253.01,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_EF7D396F,378,283.66,378,31.5,283.66,1,0,-346.5,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_74CF80E8,820,26.63,820,820.0,26.63,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EE72ED23,669,43.13,669,55.75,43.13,1,0,-613.25,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_3BD3F885,596,469.15,596,596.0,628.54,1,0,0.0,0.33974208675263773,PRICE_ERROR,Vendor,Review
TXN_1C388260,796,247.18,796,796.0,247.18,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A2FEE78D,81,54.3,81,81.0,54.3,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_778F61CE,650,92.26,650,650.0,92.26,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DBE7A810,217,495.21,217,217.0,495.21,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_B092B2BC,129,291.18,103,103.0,291.18,1,0,-26.0,0.0,QTY_SHORT,Logistics,Review
TXN_A30C3F00,130,110.17,130,130.0,110.17,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EA504C1C,275,42.43,275,275.0,42.43,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_236C7F66,523,226.76,523,523.0,226.76,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_83DB5C7B,966,428.42,966,966.0,462.69,1,0,0.0,0.07999159703095089,TAX_MISMATCH,Finance,Review
TXN_6265E45F,963,441.83,963,963.0,441.83,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D4CCCB17,738,312.62,590,590.0,312.62,1,0,-148.0,0.0,QTY_SHORT,Logistics,Review
TXN_7A1C7343,699,129.93,699,699.0,183.13,1,0,0.0,0.4094512429769875,PRICE_ERROR,Vendor,Review
TXN_6453B088,509,181.08,509,509.0,181.08,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B9F43B03,580,32.77,580,580.0,40.1,1,0,0.0,0.22368019530057973,PRICE_ERROR,Vendor,Review
TXN_B67B6758,479,438.29,383,383.0,438.29,1,0,-96.0,0.0,QTY_SHORT,Logistics,Review
TXN_E55206D4,801,375.33,801,801.0,375.33,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D7687EAA,293,171.95,293,293.0,185.71,1,0,0.0,0.08002326257633044,TAX_MISMATCH,Finance,Review
TXN_4AF34196,921,298.64,736,736.0,298.64,1,0,-185.0,0.0,QTY_SHORT,Logistics,Review
TXN_28EC6654,691,263.95,691,691.0,290.93,1,0,0.0,0.10221632885016109,PRICE_ERROR,Vendor,Review
TXN_AECC4D9F,692,438.49,692,692.0,438.49,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_235D28AF,753,238.6,753,753.0,238.6,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CB27B959,454,48.51,454,454.0,48.51,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7D819C8C,944,25.67,944,944.0,25.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_26E6A6BD,214,185.2,214,214.0,185.2,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_981F5644,430,356.02,430,430.0,356.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_433A1D49,434,355.49,434,434.0,413.33,1,0,0.0,0.16270499873414154,PRICE_ERROR,Vendor,Review
TXN_BBB4AC78,945,440.44,945,945.0,440.44,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5EB19213,621,272.8,621,621.0,303.8,1,0,0.0,0.11363636363636363,PRICE_ERROR,Vendor,Review
TXN_FE85F06C,468,398.13,468,468.0,398.13,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E3050679,300,75.18,240,240.0,75.18,1,0,-60.0,0.0,QTY_SHORT,Logistics,Review
TXN_AC2F1D7A,242,409.01,242,242.0,409.01,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_D317FD96,862,274.85,862,862.0,274.85,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_E4BB6B4D,715,116.03,715,715.0,116.03,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6F04FC5C,113,406.04,113,113.0,406.04,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_68901BF7,412,93.42,412,412.0,93.42,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_0DEE628F,625,327.95,500,500.0,327.95,1,0,-125.0,0.0,QTY_SHORT,Logistics,Review
TXN_29544A4F,162,145.81,162,13.5,145.81,1,0,-148.5,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_8AA682E1,403,265.18,403,403.0,265.18,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D7F18360,635,493.21,635,635.0,493.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1DC51A17,421,210.08,336,336.0,210.08,1,0,-85.0,0.0,QTY_SHORT,Logistics,Review
TXN_920BE174,67,330.53,67,67.0,330.53,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_975BE8F7,287,197.25,287,287.0,282.52,1,0,0.0,0.43229404309252206,PRICE_ERROR,Vendor,Review
TXN_044D2396,324,325.68,324,324.0,386.03,1,0,0.0,0.18530459346597877,PRICE_ERROR,Vendor,Review
TXN_933E5E07,253,68.18,253,253.0,68.18,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_407EB87A,575,44.13,575,575.0,44.13,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_6A5C742C,674,369.36,674,674.0,369.36,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_62F95177,645,479.81,516,516.0,479.81,1,0,-129.0,0.0,QTY_SHORT,Logistics,Review
TXN_B6A02D15,201,357.33,201,201.0,357.33,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_71EC6BBE,556,125.17,556,556.0,125.17,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EEEC69AE,614,417.44,614,614.0,417.44,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_50D65C6F,644,42.98,644,644.0,42.98,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_00D1AE2F,924,378.0,924,924.0,430.8,0,0,0.0,0.1396825396825397,PRICE_ERROR,Vendor,Review
TXN_9055A3F1,931,385.28,931,931.0,385.28,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_19F8BA0E,889,345.98,889,889.0,345.98,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D87C8686,988,273.38,988,988.0,273.38,1,1,0.0,0.0,MATCH,None,Auto-Approve
TXN_55FE35C1,611,115.37,611,611.0,115.37,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FBB3851F,439,328.55,439,439.0,328.55,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_36236E24,992,231.03,793,793.0,231.03,1,0,-199.0,0.0,QTY_SHORT,Logistics,Review
TXN_9931A9DB,251,294.76,251,251.0,294.76,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_BD73E187,85,158.01,85,85.0,158.01,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C13A98FF,516,160.58,412,412.0,160.58,1,0,-104.0,0.0,QTY_SHORT,Logistics,Review
TXN_0FEF75CB,400,22.45,400,400.0,24.25,1,0,0.0,0.08017817371937642,TAX_MISMATCH,Finance,Review
TXN_A132CB80,487,225.14,389,389.0,225.14,1,0,-98.0,0.0,QTY_SHORT,Logistics,Review
TXN_D62123D9,597,442.34,597,597.0,442.34,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FEB0584E,748,264.29,748,748.0,264.29,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6290F60F,691,235.48,691,691.0,314.43,1,0,0.0,0.33527263461865137,PRICE_ERROR,Vendor,Review
TXN_CF8CC49C,53,449.13,42,42.0,449.13,1,0,-11.0,0.0,QTY_SHORT,Logistics,Review
TXN_EA8284BC,299,157.61,299,299.0,157.61,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F7E6BC37,576,31.31,576,576.0,31.31,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A11DB7A4,701,450.39,701,701.0,450.39,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4A92C804,904,384.01,904,75.33,384.01,1,0,-828.67,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_51533855,621,5.04,621,621.0,5.04,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4C9ED58A,653,165.11,653,653.0,165.11,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_81AD0986,229,217.07,229,229.0,217.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B25C201B,212,214.76,169,169.0,214.76,1,0,-43.0,0.0,QTY_SHORT,Logistics,Review
TXN_C6D5C919,417,68.9,417,417.0,68.9,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_75714F84,709,239.1,567,567.0,239.1,1,0,-142.0,0.0,QTY_SHORT,Logistics,Review
TXN_84163A78,101,225.63,101,101.0,225.63,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AC6F3F28,397,39.0,397,397.0,39.0,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3BBF5FDD,841,261.58,841,841.0,261.58,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A84393B3,690,86.44,690,690.0,86.44,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_36366A38,863,149.15,863,863.0,149.15,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3D6250D5,151,187.1,151,151.0,187.1,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_85CE3491,923,154.95,923,923.0,154.95,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4868203B,356,480.14,356,356.0,480.14,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_29C54423,614,265.6,614,51.17,265.6,1,0,-562.83,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_082427BC,199,496.52,199,199.0,658.04,1,0,0.0,0.3253041166518972,PRICE_ERROR,Vendor,Review
TXN_B80EB953,162,113.72,162,162.0,126.84,1,0,0.0,0.11537108688005632,PRICE_ERROR,Vendor,Review
TXN_9E57B02D,815,401.89,815,815.0,401.89,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E8FACC5F,248,370.2,248,248.0,370.2,1,0,0.0,0.0,MATCH,None,Auto-Approve
